corner_radius_nm,gate_length_nm,oxide_thickness_nm,channel_thickness_nm,sheet_spacing_nm,channel_doping_cm3,sd_doping_cm3,stack_count,vgs_v,vds_v,ion_a,ioff_a,cgg_f,ft_ghz,ion_over_cgg
1.2339087092789742,13.458391614406771,1.365949206863632,7.624862946189541,9.258059671496175,9039730690667048.0,3.5104902197852344e+19,1.0,0.0474752573541013,0.3996530300022705,8.501751753155441e-09,3.2826577692930685e-11,3.949659905578188e-15,1.0,2152527.548295548
2.1062995022514746,11.486124183320449,0.9744599623742752,5.364955218618814,10.241107101051252,3681054399199056.0,3.834868274661526e+19,1.0,0.5280485616971764,0.4718482486568878,8.318386502476591e-07,1.4022294074415331e-11,3.872598860636209e-15,1.0,214801140.0568869
1.6577099561691284,16.022005081176758,1.1590797901153564,5.893510818481445,11.881112098693848,2.107522241485865e+17,9.992250842456208e+19,2.0,0.4369909167289734,0.42781296372413635,4.1351685808876937e-07,2.1524896448577024e-11,1.0802505943799737e-14,1.0541729927062988,38025904.0
2.300953539297268,16.303397962872197,1.4975964820504637,7.623028127319371,11.099372237530876,3.279820653234546e+17,2.207116900589997e+20,2.0,0.7052552024394514,0.6624846930107168,1.8333309261990005e-06,1.0657762498894242e-11,9.431412458569691e-15,1.0,194385616.60328788
1.5178883297401242,12.38748053911834,1.0862366108912462,5.290558937375456,15.850975281718448,2009356208430256.5,5.176167335693814e+19,3.0,0.0206438884654653,0.782973771305256,3.699325021417053e-08,2.8541321040649606e-11,1.4077257166866802e-14,1.0,2627873.439809026
2.750150890868245,20.385182267465204,1.176109540066211,5.6437181101146265,15.12106006021438,1.0866187514485862e+18,2.165513163924369e+20,3.0,0.352729643596914,0.7896838323879473,1.201643475381627e-06,8.335540074138191e-12,2.213228429889264e-14,1.0,54293694.18690098
1.571498805362292,14.964907899827883,0.9995800755547068,4.360472974703315,13.679205431959383,8.218127929697443e+16,5.6944384044487344e+19,3.0,0.104720831197555,0.6535788993868625,7.894382465559432e-08,2.6661898043696577e-11,1.576003708251871e-14,1.0,5009114.143719884
2.4313644921219413,19.036879283446115,0.7174805092528663,4.009645589726711,12.706087773065365,4.673697483873289e+16,1.1109124130671414e+20,2.0,0.1318441763636539,0.418284843169884,7.869931903834272e-08,1.1727775278585656e-11,1.7034827169698773e-14,1.0,4619907.102922158
2.537755219843898,10.029735170284276,1.296914225659496,7.999908081670776,15.574958012305869,1225321920574544.8,1.6264377180192077e+20,3.0,0.036725614548408,0.7215586020479445,9.717366039665e-08,1.120160363664872e-11,1.2129206213550842e-14,1.0,8011543.268848612
2.762309795839778,18.965330472248933,0.9655361264468844,6.211447894140787,9.592398898280717,1.649650831542305e+18,2.454329344785552e+19,3.0,0.5061939686915659,0.2608080469607243,1.2910263409368375e-06,8.443381651153391e-12,2.076676592155628e-14,1.0,62167905.48001163
2.2457522129313903,16.858837414080625,1.1122526874565883,4.612492445873427,8.176448538480393,1313799246403583.0,2.581621459361437e+19,3.0,0.2753703182422125,0.3577184761025804,8.880436897324752e-07,1.3735677552223292e-11,1.2659912355182344e-14,1.0,70146116.72006986
1.6358247995376587,15.974847793579102,1.1536887884140015,5.9042277336120605,11.755582809448242,2.1625253106653594e+17,1.0147024256447073e+20,2.0,0.4371263384819031,0.42894086241722107,4.1208463130715245e-07,2.1191437493683907e-11,1.0919056830308981e-14,1.081831932067871,35447128.0
1.337709069570661,19.833409066535648,1.470575556833575,5.496362853034944,12.45329525889797,1.512324759771498e+17,3.168426825389725e+19,1.0,0.2813252367976364,0.1306586355187923,7.891490450092575e-08,2.7534956051696968e-11,5.255827766506648e-15,1.0,15014743.253920885
2.5441268951864875,21.8405429493784,1.4989130589310014,4.553611196064807,8.667939024128462,1.545840659329666e+18,6.448180259570557e+19,3.0,0.752969147302715,0.2888776779705747,1.1578830818105634e-06,9.40368305491402e-12,1.2925041190261242e-14,1.0,89584479.05628379
2.725729894068831,19.11911677112909,0.788888371942206,6.095128763614378,10.66895687594035,1790785278901374.8,1.12601929282666e+20,2.0,0.4116742356951162,0.1566002915131666,7.488953673353419e-07,8.715933589283462e-12,1.7458526048813374e-14,1.0,42895681.1841652
0.5867375653074994,12.92942890102692,1.3739443004215102,5.397286700944221,12.282778387339294,2.55946042220611e+16,7.160588604214472e+19,3.0,0.6527901342740994,0.4264081799578201,2.36408692820142e-06,5.525619854241766e-11,1.1394614511496752e-14,1.0,207474059.41781905
1.2660448186276585,12.475274840864149,1.098860188520759,6.443559109575,13.552531433658068,4.360109630163225e+16,2.023694972134774e+20,2.0,0.4257912165240829,0.7413433302862468,1.9936231974709525e-06,2.7933545931046663e-11,9.67556726642452e-15,1.0,206047164.2204468
1.6443792581558228,16.143888473510742,1.1578154563903809,5.900619983673096,11.7684326171875,1.9369221891188326e+17,9.97983867559257e+19,2.0,0.44337230920791626,0.42821070551872253,4.43235535385611e-07,2.0859848570697892e-11,1.0790130792440351e-14,1.0669938325881958,36735616.0
2.346380850588068,21.63725894597212,1.5089352031032262,5.723187698976223,11.135313658568894,1.5173532715204058e+17,4.953086289215167e+19,1.0,0.1794833843048771,0.0724942130015855,9.946556613992717e-09,1.2374626515283102e-11,5.0809020829708255e-15,1.0,1957635.9574670093
1.470708331122483,21.329723764915293,1.5731228601144165,5.390688122643788,14.485639070732995,9.063129254814044e+17,6.524692756207781e+19,1.0,0.2408825445265496,0.5049705560545728,5.691973030593394e-08,2.553352296697262e-11,5.542269291168772e-15,1.0,10270112.712969694
0.9614044551212916,18.696834621415505,1.301231539684085,5.761420770549538,9.443465850198582,4.668482830913792e+17,4.813828666582051e+19,2.0,0.7726959020515928,0.5684339270190285,1.2470032668411885e-06,3.8209996088154177e-11,1.032145057640596e-14,1.0,120816667.92957784
2.307012751279573,13.395754490335754,0.878595402969036,5.308823395810146,15.720934893023871,1127454614748732.0,7.2608342215064175e+19,2.0,0.6983186230827582,0.4463140155177588,1.563931602604454e-06,1.2907556738179363e-11,1.3115957243981434e-14,1.0,119238845.74433948
2.5142142991322936,18.2421947891976,0.9870086669564384,5.812104457146567,12.928431543028331,2.720139382636492e+17,1.3287443164739315e+20,2.0,0.7995820912230351,0.3435080998742717,1.2250380088683684e-06,9.0475675262459e-12,1.4871449044279115e-14,1.0,82375160.96924174
1.4435244496388084,21.91718635261163,1.459972191993319,6.642635260468527,10.578576466628707,2.465778804228344e+17,2.363458303742641e+19,3.0,0.4945689005320893,0.0900556032066943,6.9846195483006e-07,2.014685583744729e-11,1.768515263345482e-14,1.0,39494256.52729662
2.812723581231143,19.22220391118773,1.326340242161952,6.592864161085522,14.558096633743432,3.960741432054022e+17,3.129748602060264e+20,3.0,0.2426191385109784,0.2561463397292741,3.526994198527368e-07,7.331298265624778e-12,1.9384819001548457e-14,1.0,18194620.22444281
1.7418282832684922,20.714859944352195,1.0690267423392807,6.311782285638501,10.905905429182935,9.091365084720618e+17,1.1059371005180387e+20,1.0,0.7941354891595126,0.3935753058885939,6.06062768461967e-07,1.8897116846430656e-11,7.312161306563051e-15,1.0,82884217.54563779
1.6286455566758289,13.357911020737449,0.8817164966782924,6.63731071105701,8.042583856323361,6066998573104362.0,1.948884955023331e+20,2.0,0.1280425594169139,0.1224386836224034,7.962461788386051e-08,2.609151571860127e-11,1.0288870817583163e-14,1.0,7738907.339354095
1.5980009736228724,16.301118800138365,1.5389021035340549,4.973421015681108,9.544265691596898,9.365869927149152e+17,5.333876770459044e+19,2.0,0.2174982985068175,0.0735086312820529,5.6290540328520964e-08,2.4115291389638428e-11,6.911124451379789e-15,1.0,8144917.766208463
1.1772534929091545,16.78559099531485,0.7966292647178771,7.835165558182817,11.927838706706236,3.2046927951736666e+17,1.41023270839965e+20,3.0,0.6247160591556732,0.3392165803046357,2.552115610689682e-06,3.409806225971144e-11,2.9110933645443315e-14,1.0,87668627.93798305
0.5351008528092711,18.498213841109408,0.7587495110307938,7.714112543408955,15.593041328612872,3.081078159901427e+17,1.353178997831403e+20,3.0,0.0734811041333189,0.1954447245385953,1.2110214333544417e-08,8.063872704542549e-11,3.666020506422591e-14,1.0,330336.7865053737
1.6758381853217543,15.21219097870355,1.1760759132216625,4.626833825142432,10.074336074849173,5.294153318729112e+17,1.0826884158298776e+20,3.0,0.7558948976212377,0.0873714555038919,8.225420867979841e-07,1.995657149190764e-11,1.1820413315687944e-14,1.0,69586575.76772834
1.6668089628219604,16.043092727661133,1.1575764417648315,5.8991265296936035,11.860368728637695,1.9881695670960128e+17,9.993734743349055e+19,2.0,0.44400855898857117,0.427436888217926,4.383691418752278e-07,2.1105199185522672e-11,1.0859540060270158e-14,1.087612509727478,36292692.0
2.413273343075933,18.11222752107254,1.1054858249604935,4.179077959953661,13.832565771304324,3715566814813752.0,1.474828361612474e+20,2.0,0.2035600500842477,0.5387346757459361,3.055973673631968e-07,1.1884285813192124e-11,1.1714377888264541e-14,1.0,26087374.871980533
2.3560551775272374,21.81502049851937,0.7421713204004395,6.597939160827966,9.281419933334,1.435147951127842e+18,6.473360313596154e+19,3.0,0.054411892827407,0.7355834614463553,1.2429011928255144e-08,1.2795713313862456e-11,3.2587047393732643e-14,1.0,381409.57596071047
1.630511999130249,15.923513412475586,1.1595860719680786,5.83999490737915,11.871750831604004,2.222121417871196e+17,1.0107937057884288e+20,2.0,0.4372005760669708,0.43730849027633667,4.258542958268663e-07,2.187224533434229e-11,1.0808367411794736e-14,1.0614656209945679,34949296.0
1.1834908445382668,17.107299405332853,1.5724184998287278,5.066422828196711,14.749484513615624,2.1209347750082246e+17,2.008604036861712e+19,1.0,0.0433334334241132,0.223530952845514,2.3384579863831484e-09,3.5625417203810254e-11,4.584463406199296e-15,1.0,510083.2483952192
0.5050379949896243,18.22296918526864,1.4011933648609305,7.158606061927397,12.117010609709151,6770363977938826.0,5.766372625557328e+19,3.0,0.2811702923053093,0.2537323247937674,4.659700042474348e-07,7.10449069204018e-11,1.7005173287627433e-14,1.0,27401661.621787988
1.794121074089576,17.160716205183146,1.1505461722959904,4.760369438292074,14.339781324470216,2.5003699017872317e+17,1.991966959890711e+20,2.0,0.3350673599780225,0.2270503409064661,6.460295769794218e-07,1.8820302150814764e-11,1.1461396151568404e-14,1.0,56365696.50295333
2.5896021043438666,16.134075550008678,0.99807946612559,4.380631893619056,9.973779073082016,5.067686099598956e+17,1.4394114082736711e+20,3.0,0.5307039903326948,0.7884605613689797,2.0141205257392384e-06,9.163173404717982e-12,1.432633816314995e-14,1.0,140588648.87888357
0.9082891512311272,17.712756769493147,0.753078193350965,4.195734782103372,15.59413570215854,1.1389034206444704e+16,2.2946676888519043e+20,1.0,0.0890659107286839,0.1875692398249813,1.1233342440556312e-08,5.4382751035317926e-11,9.208063193321672e-15,1.0,1219946.280201847
1.4625403811534534,10.40331963023501,0.9723969901432866,4.343483191961445,15.93520432380738,9.8673678124907e+16,1.6026373230111429e+19,2.0,0.6462497890885719,0.2985949990355575,1.315781930764458e-06,2.4085638039972537e-11,8.214810697884014e-15,1.0,160171911.33855093
2.6057899605588104,12.53465193325558,0.9314278334270764,7.086430400423474,15.726315923532251,2.0744610722433024e+17,8.966489891798365e+19,1.0,0.591528075088607,0.2694248162330449,8.049012651891139e-07,9.126289585663482e-12,6.556911626992745e-15,1.0,122756155.7907214
1.6546885223269645,19.012105034590697,0.8464747473698707,6.580743842663905,14.420060234048066,2.4940756133266096e+16,1.0417896790148122e+20,2.0,0.220369478291993,0.4912356895919621,2.5050381565841337e-07,2.2937460170780828e-11,1.929380230071288e-14,1.0,12983641.676952273
1.4726860801115689,17.523428085187227,0.7187081420282574,7.854085456236707,8.584894720073372,1.921014791460984e+16,1.2793488314974092e+20,2.0,0.2354488739514562,0.1547740928196638,2.479976113985847e-07,2.8171105650067772e-11,1.957036128118517e-14,1.0,12672101.850107802
1.6513404846191406,15.994945526123047,1.1603245735168457,5.912245750427246,11.870993614196777,2.2002981736441446e+17,9.91187918129369e+19,2.0,0.43794363737106323,0.42320722341537476,4.2014045220639673e-07,2.1213647158346838e-11,1.08869983273213e-14,1.0771214962005615,37285576.0
0.6451437390688183,13.020527700993188,0.8470749197862366,6.302424989406254,9.013290831288334,1.6943826360941452e+16,9.744117486889532e+19,1.0,0.3107838971559096,0.390580686040644,5.45008638539307e-07,5.942713735540778e-11,5.505714090116659e-15,1.0,98989636.87883018
0.9934574762048934,19.57020644863815,1.1904024884782185,4.325935920553865,9.90425087675157,3.448981985309373e+16,1.7270730511487228e+20,2.0,0.2122763325965973,0.6336679434883069,1.5148136857328613e-07,4.266172341011826e-11,9.781051668810662e-15,1.0,15487227.110385532
2.9077491039619243,11.71836085291746,0.7518004323495591,7.11443121050432,12.054389974924842,1.2786082323784717e+17,1.6399590125426469e+19,1.0,0.7681700991815739,0.6408554983747916,8.751858381061528e-07,7.931856116667882e-12,6.304058465190949e-15,1.0,138828953.2748874
1.6454755067825317,15.947400093078613,1.1554968357086182,5.884304523468018,11.857189178466797,2.2296760935461683e+17,1.001143776016555e+20,2.0,0.436504989862442,0.42673438787460327,4.202350112336717e-07,2.09457277910996e-11,1.0996054666313239e-14,1.0928966999053955,35822572.0
1.0587967199818866,20.0263623773331,1.489457829741025,6.90820259267442,9.12698237363823,7.300346807013064e+16,2.527125566829886e+19,2.0,0.3402764095157904,0.3912804578805063,5.31942024345537e-07,3.636676134790047e-11,9.802062847419067e-15,1.0,54268375.200797655
1.9230054454022785,11.345477961668664,1.5238945154744936,4.888256344102056,14.341339473875388,1.9050961535531136e+18,8.257983636557426e+19,1.0,0.6827128469920004,0.3037143432698334,7.065004013807904e-07,1.5860773465998325e-11,2.9058135376495325e-15,1.0,243133426.2253688
1.2599129293426534,20.436211548483584,1.0736085495508685,7.194914956913951,10.159909898793266,5.900394738364099e+17,3.19128107336519e+19,1.0,0.2210987717952385,0.323256254469548,4.5801966315085666e-08,3.3229133066978115e-11,7.55033740341006e-15,1.0,6066214.510413733
2.175927278430382,17.122187109306306,1.514667691030278,4.695306596538018,12.733899395661537,1.401221754336358e+17,7.327778576707069e+19,3.0,0.4702422056946435,0.6791877279038786,1.8183454853910132e-06,1.2089735381401347e-11,1.2352865511838806e-14,1.0,147200298.0724058
0.5160876313331251,13.422653025926408,0.9253389390908408,4.639710367473725,14.334199365641531,3.4543857151046534e+17,2.6158560734150312e+20,2.0,0.5446511778957833,0.1340828087190472,8.924068762049818e-07,5.7812834459604257e-11,1.1277337864989043e-14,1.0,79132760.48733942
2.0698562882767835,17.18630044120423,1.0786604840485088,7.547724677192749,9.851495364101323,5673833276957553.0,2.665651108635607e+20,2.0,0.0159140052881213,0.5835204083319743,1.2507084873864826e-08,1.7305159379265015e-11,1.2775607725192034e-14,1.0,978981.5985976376
1.300881439413927,20.330634022251928,1.1943862740482554,7.406598009337864,13.487992482974509,1.719335715221017e+17,6.6058267784635015e+19,2.0,0.1625010819715277,0.2334084215610943,3.2520038824479055e-08,3.321561486555959e-11,1.570491768680204e-14,1.0,2070691.4530222565
1.6004907126797243,13.776398963645596,1.4960483332940508,4.7368308570429285,14.10426346777113,1.1772145389244224e+17,4.927318711604032e+19,2.0,0.2543110629388631,0.1593639455252761,2.87008213857854e-07,2.2810636923161984e-11,7.115561724922208e-15,1.0,40335285.52673637
1.968903581266636,14.216930216794458,1.2267789141269714,4.243387490784039,10.0176343119399,6673396476598353.0,7.177725659020156e+19,2.0,0.1722536017379911,0.7808173863266915,2.502937980526579e-07,1.8418737717689e-11,6.878861663517511e-15,1.0,36385932.77432911
1.6501227617263794,16.069992065429688,1.1572519540786743,5.907647609710693,11.8301362991333,2.0508334835420365e+17,1.0017780622843865e+20,2.0,0.44279155135154724,0.41579416394233704,4.2763571173054515e-07,2.0872631747992365e-11,1.0844884696216764e-14,1.08107590675354,37231904.0
1.781668706611902,20.034397011493304,1.4115413401500403,6.407035588237941,10.89278417846024,2.3464549509496924e+16,2.704627492332714e+19,3.0,0.171276964652284,0.7846833875645748,1.0634070484706755e-07,2.1083938249735813e-11,1.6337296741629506e-14,1.0,6509075.921728099
1.6378422975540161,16.014558792114258,1.1638038158416748,5.87723445892334,11.880301475524902,2.1853668057389466e+17,9.99761821841836e+19,2.0,0.44238415360450745,0.4223364293575287,4.2796213506335334e-07,2.1393329815988515e-11,1.0811072835028267e-14,1.070590615272522,36966608.0
2.8252270111081548,17.66477095476857,0.8010576068202145,7.654170593411957,8.818503400664394,8700677915507499.0,1.1192901313177217e+20,2.0,0.5408256686715571,0.3962779535000706,1.4741042924080436e-06,7.980703061698111e-12,1.7130280187737232e-14,1.0,86052550.00226362
1.6359611749649048,15.9926118850708,1.168161153793335,5.894048690795898,11.833151817321777,2.1276295603788186e+17,9.923162809422578e+19,2.0,0.4444405138492584,0.4233877658843994,4.1415390228394244e-07,2.212697733372515e-11,1.0567158686438077e-14,1.0455185174942017,36849128.0
2.114498850198945,13.31108610448976,0.7639786572505731,4.172563932380959,9.717922075897691,4.063537286540156e+17,1.3484659680065303e+20,2.0,0.2830014336742636,0.7384165887611385,8.938041098711268e-07,1.5760269730381688e-11,1.0243446071222132e-14,1.0,87256193.24361691
2.774541477625137,13.442026656161826,1.1784907856219968,7.992612002450771,12.234449632802104,6.326284246278376e+17,1.0076025128112e+20,2.0,0.2650571757269948,0.7416651150216487,7.564180406480001e-07,8.146355633177103e-12,1.0739463719962224e-14,1.0,70433502.11631058
1.6354082822799683,16.003904342651367,1.1599681377410889,5.862623691558838,11.85069751739502,2.1786304072332083e+17,1.0016004691662681e+20,2.0,0.43771785497665405,0.4312865138053894,4.255247745277302e-07,2.139722947436251e-11,1.0784326922685765e-14,1.0642414093017578,36361136.0
1.6306891441345215,15.962970733642578,1.1552680730819702,5.885544776916504,11.832382202148438,2.2220930710870426e+17,1.0016787543941657e+20,2.0,0.43183884024620056,0.43663090467453003,4.075266986092174e-07,2.1577331935085375e-11,1.0858872598307721e-14,1.0750340223312378,35450472.0
1.945109005184108,20.597522584431083,1.2992683357205848,5.953007561125197,12.386062249175753,3.782897451789867e+16,2.12199042359778e+20,1.0,0.7135515248962017,0.5704440311867554,6.899366017411576e-07,1.4817327240481184e-11,6.245210754708181e-15,1.0,110474510.60334893
1.6218854447470838,18.126111539959886,0.8238713066191324,4.107558561241024,15.978378211901951,9290192886316710.0,1.066938526555713e+20,3.0,0.7875235770198531,0.0887282064064717,7.06522916567079e-07,2.362932013802101e-11,2.6790044542993188e-14,1.0,26372592.08110823
2.2064751349280955,19.921148318739363,0.7608580068663655,6.036837158974482,8.642242615967561,6.815896177110835e+16,1.2521808935390591e+20,3.0,0.0031319246475253,0.2147589733844085,6.694017732135939e-09,1.6442429499832083e-11,2.523914977647156e-14,1.0,265223.582863169
1.6534885168075562,16.033742904663086,1.1521093845367432,5.890093803405762,11.81950569152832,2.1499695750709248e+17,1.0081671044510672e+20,2.0,0.43863773345947266,0.4328063130378723,4.206592620903393e-07,2.149697954367813e-11,1.0937223145928744e-14,1.075523018836975,35772300.0
2.2151140383444567,17.034115543251662,1.4482259132947255,4.436359854709947,15.057728131212762,8578365141291720.0,2.223852981856655e+19,2.0,0.7434373887229295,0.1844415802498756,6.905302276760723e-07,1.221115160381551e-11,8.946963532764137e-15,1.0,77180400.38358524
2.936913663413117,16.74329108321413,0.7826632144720266,5.7365951374414905,12.444608513623583,6.049971175583252e+16,7.048419953437796e+19,3.0,0.5670912338687528,0.5083000846855882,2.102507077686312e-06,7.392175659123509e-12,2.4351217218099006e-14,1.0,86340943.81629623
2.804902429038058,13.543930912920796,1.28684363488438,7.617304736233889,12.3909434884785,2.793661448422884e+16,6.021015912543263e+19,1.0,0.1463230893273855,0.6406490001486759,8.523770198055714e-08,8.366827654441096e-12,4.625454158504877e-15,1.0,18427963.840875942
1.638026475906372,15.977892875671387,1.1552289724349976,5.884354114532471,11.794626235961914,2.1598643207274496e+17,1.0081027170501447e+20,2.0,0.4348772466182709,0.4319411516189575,4.159521438396041e-07,2.1374922665184926e-11,1.0847432571322105e-14,1.0724469423294067,35470836.0
1.6337523460388184,16.09552574157715,1.155694603919983,5.892613887786865,11.789823532104492,2.1730340648465203e+17,1.0021161841001601e+20,2.0,0.4359005093574524,0.43282464146614075,4.1854141841213277e-07,2.117436607995682e-11,1.0860899548150501e-14,1.063878059387207,36696796.0
1.888319336488009,16.579279814298264,0.7467572533822503,5.732762222543622,9.596896729878884,2.8204578140441728e+17,1.0124291661459104e+20,2.0,0.5885837935211357,0.1483039245289399,8.773011679753991e-07,1.7953392479592072e-11,1.44216589517202e-14,1.0,60832194.88911542
1.7409647583489334,13.86806527369653,0.8837697756778038,5.431010247651297,14.035143357769506,6122496651288021.0,3.906719354704528e+19,1.0,0.7351689259248407,0.7354340302844062,8.378562992725236e-07,1.7958561884829435e-11,6.424644195542641e-15,1.0,130412871.7126188
0.716764512034181,11.8754958635317,1.1039257453949958,4.12556647967959,13.099198074719483,7108161075894240.0,4.277847646294813e+19,2.0,0.2509979966111923,0.7054424971090203,6.997390989551387e-07,5.616110736089771e-11,7.582214193848931e-15,1.0,92286907.3684046
1.4634913433188972,21.22820367277651,0.756296607649565,7.780317541485608,11.526133669611417,4495676644504823.0,9.812915774035336e+19,3.0,0.5271989597986033,0.6808370984229326,2.358937203363134e-06,2.5144396096634804e-11,3.6443642969101903e-14,1.0,64728358.94488147
1.4878401148078368,14.600113520926095,0.9521808147789976,7.554015067159373,14.70540811809662,1.2474271447827766e+17,1.1209425556947704e+20,3.0,0.6607286491516775,0.0693054114283866,9.992712119169125e-07,2.612329760448437e-11,2.1260628852332022e-14,1.0,47001018.58968791
2.7550588175770763,13.33237516555851,1.4772400628687388,7.359044993001122,13.585531676954195,6757027075670812.0,6.814691272161295e+19,3.0,0.4332943479751319,0.397184689065011,2.3822518980355265e-06,8.064041831314878e-12,1.2327246557667616e-14,1.0,193250932.95499572
0.924854854184807,19.85968882014449,1.101040026731196,5.9565975529519575,10.783049599038543,6.201855915552045e+16,1.9085337238850773e+19,1.0,0.2252073199325357,0.3079700965777437,6.186618934104601e-08,4.6556713620256886e-11,6.295961214523499e-15,1.0,9826329.488551062
1.666912317276001,16.053375244140625,1.1591650247573853,5.906614303588867,11.92464542388916,2.0539763688105574e+17,9.844278567590114e+19,2.0,0.4380187690258026,0.43056243658065796,4.288407922103943e-07,2.1296025706774024e-11,1.0823971452749055e-14,1.0595535039901733,37982008.0
1.6732193287239552,21.515155144713937,1.544749603695923,5.093358628768051,12.808402516283529,2.846741136141335e+16,1.6273566438676385e+20,1.0,0.3254857309542978,0.1945257405410598,1.9316672616741737e-07,1.7767508426064994e-11,5.0880135135110556e-15,1.0,37965057.61127979
1.694622817251108,21.110106146529407,0.999594362872642,5.286236437547127,13.116660515376305,1.484323853197823e+18,3.0953286409368404e+20,3.0,0.4253534863029644,0.2205554523010885,1.1800455815968728e-06,2.1979531812355425e-11,2.3036494230025282e-14,1.0,51225050.55733812
1.227648607835453,19.13225887577796,1.1500325934438758,6.707097223459272,13.563531641682626,1.171301892365263e+18,2.5697763322811705e+20,1.0,0.5684506999192197,0.1814313007152931,5.424423342514247e-07,2.9716862509971336e-11,7.412759495475487e-15,1.0,73176842.52167015
1.878727109477524,15.698522037708448,1.5580782237880872,6.2819319392176105,10.437019104873244,1.908410315486582e+16,2.406124085090909e+20,3.0,0.6548570201476606,0.7440735964010811,2.525229204500585e-06,1.7293463317081233e-11,1.1039369837989527e-14,1.0,228747586.2807469
2.100666264654128,19.83111262671984,0.97328062108432,5.026466983754168,13.83410623331786,4382122692284693.0,2.845071617939004e+19,2.0,0.324554329673085,0.451979232503541,7.240964241800685e-07,1.4252239114447466e-11,1.5829024336165145e-14,1.0,45744855.07143351
0.4813371335442759,18.10413364811426,1.2126805818817854,5.903320237397832,15.876092426327892,2.6158103971538184e+16,4.204783929900523e+19,1.0,0.683909078220204,0.4873488603693536,6.198457677627188e-07,6.322263933095944e-11,6.7354942131860255e-15,1.0,92026768.6592695
1.634641408920288,16.004926681518555,1.161838173866272,5.88444185256958,11.834752082824707,2.1767856328802304e+17,9.98822750950785e+19,2.0,0.4403272867202759,0.4270617961883545,4.292402593364386e-07,2.1267425320825595e-11,1.079034424474306e-14,1.0738866329193115,36371600.0
0.438175393256184,16.58336871186649,1.3868683741557195,4.842416744452381,12.403884826226705,9.161570418236514e+16,2.1615179216485118e+19,3.0,0.1838566663490448,0.3308408432129014,1.029222685748666e-07,7.544975124322986e-11,1.3888668676849728e-14,1.0,7410520.833175478
1.2068415495402465,17.95509341844305,0.7921260262153644,7.959076933529778,9.6216268873585,4.676389986005669e+17,1.532936905931013e+20,2.0,0.4718740084196538,0.7300137907286623,1.7308402786601286e-06,3.443131401581099e-11,1.866222115737946e-14,1.0,92745673.9508049
0.6753332497519586,17.844765670923046,0.930202588082494,5.734997437772696,13.244440899110929,1.554876188027166e+16,9.826998620896784e+19,2.0,0.6172026517546345,0.6457606699151968,1.393090353340743e-06,5.388358485532716e-11,1.6126904017626152e-14,1.0,86383000.22237022
1.6422648429870605,15.984830856323242,1.1590979099273682,5.8499298095703125,11.922158241271973,2.19293934847787e+17,9.956009179986107e+19,2.0,0.43421605229377747,0.4344829320907593,4.225363170462515e-07,2.1347621587120003e-11,1.0841051025097491e-14,1.0689215660095215,36833920.0
1.1999302125854785,13.89724754361377,1.3216343317191703,6.002271843162266,8.966677007886375,1.1591365524419795e+17,2.08980808917263e+20,3.0,0.4473173928621178,0.7407066648551802,2.6581866163489627e-06,3.1206908834095636e-11,1.0325709903434724e-14,1.0,257433788.20518172
0.5046597238438018,13.913951704042791,1.2407644387663264,4.107743061635131,13.688883009595989,2817966787103639.5,5.072105077059587e+19,3.0,0.565811887696994,0.5379648613993668,1.8110613106247928e-06,5.998427187089693e-11,1.2075102711357772e-14,1.0,149983097.7769919
0.8666793880998274,19.778511312224477,1.2356941196649849,6.194207930478747,8.551622273966736,3.677571449264619e+16,9.775659523791744e+19,3.0,0.2007717665305415,0.0580553814462095,4.5520198593210145e-08,4.556555513483381e-11,1.6785410524826096e-14,1.0,2711890.6937595885
1.4965917630578596,15.305782689573944,0.7233336052818496,6.011576545916981,15.72944958497886,1.144303411512312e+17,4.5169462959795536e+19,2.0,0.6487424114185635,0.5276907142682874,1.6291990184446015e-06,2.792780945529833e-11,1.7136238573847966e-14,1.0,95073315.61845563
1.6357946064973707,12.852572504451729,1.2147647540273248,4.222014516148557,10.847582901616748,2991186125578223.5,4.962870621632949e+19,3.0,0.2163428453358549,0.3595841100401464,6.882475082307383e-07,2.2761530125736418e-11,9.88574393098598e-15,1.0,69620203.90529115
0.9019078762591508,16.473253103972674,1.520788882814333,7.251207565703398,11.30203880829109,1.101609189790142e+17,3.117519496211696e+19,1.0,0.2128644187856027,0.5767343210077766,6.407135449540148e-08,4.076853870090032e-11,4.621918580485626e-15,1.0,13862501.768404037
1.6334799528121948,16.074861526489258,1.1532601118087769,5.8965373039245605,11.758316993713379,2.1319650721660928e+17,1.0192426170190502e+20,2.0,0.4411957263946533,0.42391693592071533,4.3431515450720326e-07,2.0505239867185665e-11,1.0893885552215425e-14,1.0907928943634033,36228276.0
1.251488467472618,13.449676222581076,1.257709625922146,6.023324386226103,12.378015312380745,6.314632154885713e+17,4.756049500151347e+19,3.0,0.4344587182227998,0.7178504803653034,2.224826071850868e-06,2.753836500869496e-11,1.2840853366682855e-14,1.0,173261543.3194999
0.7012274832716978,17.70780894005842,0.9892606121282292,6.301414481260659,14.881361250793336,3.811253174966526e+17,1.2222612246530653e+20,3.0,0.2612330830707641,0.1184468535011059,2.337503968218864e-07,5.98614665282137e-11,2.4786005167164748e-14,1.0,9430741.067203002
