corner_radius_nm,gate_length_nm,oxide_thickness_nm,channel_thickness_nm,sheet_spacing_nm,channel_doping_cm3,sd_doping_cm3,stack_count,vgs_v,vds_v,ion_a,ioff_a,cgg_f,ft_ghz,ion_over_cgg
2.581581300292455,14.07660464994492,1.5906926470045695,7.691967946621588,10.513078192784352,3379913247635328.0,2.031835126208404e+19,3,0.18204826072214086,0.27824733491726694,3.0751068089757584e-07,9.532820765490341e-12,1.1023639443853019e-14,1.0,27895567.7445573
2.9748363272483087,12.997913053716665,1.1441243574757463,6.071967090216382,15.793430972790102,3.553645982589233e+17,8.116939772418911e+19,3,0.43275699194311407,0.31125483772930534,2.0770391346973974e-06,6.738743606594663e-12,1.5371819477246792e-14,1.0,135119927.59034213
0.7681493102788142,16.330538493966195,1.0199671167717217,5.035339672740468,10.73522644647485,6343962378060377.0,5.765086327127788e+19,2,0.6420597349946913,0.518733019349907,1.307830256185004e-06,4.896745423499736e-11,1.126312257316673e-14,1.0,116116134.55231142
1.565438594461313,14.50333767632193,0.947389368962517,7.383143352410437,12.034439035742189,6.043803321315663e+17,1.532194218261439e+20,3,0.17220661914978388,0.15231413765674034,1.2826311510473127e-07,2.7419869276137487e-11,2.0134614136776532e-14,1.0,6370279.272968757
1.420689061188992,21.639182596597706,1.5820113804504632,4.14211967211609,13.967486271374252,8.661165270861386e+16,2.0057356608108954e+20,1,0.4427894095716138,0.19507180193854462,3.2071578368828863e-07,2.4656908413589266e-11,5.086040689906548e-15,1.0,63058045.19510864
0.6081281374800811,12.075127693203177,0.9270257069695154,6.238037509891843,12.408640816633728,1.997592602724912e+16,2.880722854433923e+19,3,0.2837146216943315,0.6353276280439897,1.423117050226839e-06,6.617220405414138e-11,1.635114731401766e-14,1.0,87034690.77101497
2.3638584492663357,13.835986811525043,1.353137556163969,6.8864861401198665,13.948732059298454,6.855909613391964e+16,2.0230037000870613e+19,1,0.5982976624590063,0.4565402493920529,7.256919401907246e-07,9.78656876181023e-12,4.7342184088908136e-15,1.0,153286535.920667
1.5278254710387418,13.527525651094852,0.9553822862253405,5.119910748624573,13.293086945524122,5.7315084352643576e+16,5.101807590637121e+19,2,0.5616309295657624,0.17028967364634368,9.789949188005506e-07,2.4162244087257144e-11,1.0944643928005814e-14,1.0,89449681.98512511
1.6202500288950432,16.519710114831483,0.7634405548212272,7.453967670252871,12.868504183992119,1.1262074384450971e+18,7.841434708394593e+19,3,0.5590317248912681,0.341324561006169,2.333043188486079e-06,2.235265727311489e-11,2.8806576596651207e-14,1.0,80989949.66160949
0.7917497319144244,15.991363083689775,1.3149489530661471,4.9611382534319395,13.197191257693962,5097979258911455.0,4.896012667684198e+19,3,0.30224250697951593,0.1508706464987996,5.895653557912185e-07,4.6463878201866756e-11,1.339114315059652e-14,1.0,44026514.3282376
0.8704092958002572,17.72488558509128,0.7014677628668784,7.359497130926957,14.39331489662601,1.1559069990882673e+18,1.0402303538278628e+20,3,0.47942344237638246,0.32201750092763143,2.1147628458912924e-06,5.007837318048526e-11,3.649910536890961e-14,1.0,57940128.244695924
2.758469417606159,21.400021246890496,1.3081736604045124,4.314179855329829,13.681531158408834,1268894271730989.5,7.200234876410857e+19,3,0.5208681469491779,0.3501494714087267,1.2040638527288329e-06,8.040180723629847e-12,1.8200659624769404e-14,1.0,66154956.883552395
0.5160876313331251,13.422653025926408,0.9253389390908409,4.639710367473725,14.334199365641531,3.4543857151046534e+17,2.6158560734150312e+20,2,0.5446511778957833,0.1340828087190472,8.924068762049818e-07,5.7812834459604257e-11,1.1277337864989045e-14,1.0,79132760.48733942
1.0054159408536363,18.313258831059958,1.3714938088643511,5.523938335607633,9.16478110626825,1.0836894148915927e+18,5.397696484880889e+19,1,0.46020508323005793,0.09487506963953153,2.3850232397670393e-07,3.829132573795854e-11,4.434235003517611e-15,1.0,53786577.34366891
1.1593542588177739,10.300482436062204,1.3927751506155845,7.416222051192717,13.421389861684322,1.9969731710885536e+16,2.028814895697827e+19,3,0.69344379745858,0.711201417693148,3.0289895785503463e-06,3.227611299964005e-11,1.0242832473583415e-14,1.0,295717965.3540371
1.6745136102441247,13.148661672803495,1.3516965149357842,4.578341460507129,13.896175298604266,1742295107469754.0,3.91305117346745e+19,2,0.19903886341600208,0.7157360672301643,3.595042354418499e-07,2.056916897058189e-11,7.34492760780613e-15,1.0,48945919.502293214
1.9247574498384696,15.564636735959112,0.7220350973208494,7.501752959176966,10.399731459974676,4.5227528287277094e+17,9.719905018227024e+19,3,0.04464543148910121,0.05193415640948741,6.893407785622793e-09,1.9998474782421343e-11,2.6030339323408052e-14,1.0,264822.0486094019
1.682553937211733,10.371937461773614,1.3333629576793915,4.918926106451175,14.996618622746258,6.045803445709939e+17,3.4106144535826313e+19,2,0.7700027630990399,0.5309030723181024,1.6363337374933016e-06,1.826339774985318e-11,6.047461174724829e-15,1.0,270581933.5115877
0.6186998698478933,17.41203352664367,1.591131052650187,5.810033594378115,10.437692826421603,1.2872099269006114e+16,3.5455612098512163e+19,3,0.04858698129909485,0.12025925565423488,6.245479872352305e-09,6.269793025911444e-11,1.2269271229062192e-14,1.0,509034.29843156884
1.0335353805448553,18.139727300820496,0.9183628316730605,5.410937617041351,9.95065695501198,5.144673792880277e+16,4.379698648065527e+19,2,0.7223645246335638,0.6576062341484884,1.4048823574993009e-06,3.7323262988088066e-11,1.3186257211059529e-14,1.0,106541404.05520098
2.593329800382607,18.96078057805656,0.9468147150028047,4.472504906458094,14.93677452384409,4.690810886885594e+17,1.47905496577621e+20,1,0.48982794956337883,0.7096717941153137,5.684672918507348e-07,9.740650907573056e-12,7.300918375515666e-15,1.0,77862436.28707652
2.0577306212439934,16.198894058116146,1.4321738946224856,7.777238958076561,9.976158704931414,4302707513617509.5,2.643462808434574e+20,1,0.7349923082516796,0.5124613665276695,1.005826606487408e-06,1.4172850600909815e-11,4.832888592301826e-15,1.0,208121206.86778533
2.0877875303491136,17.247335979743518,0.8443571245504725,5.752713163008854,11.3240196994544,1.1902001374719531e+17,4.523656544559539e+19,3,0.4519631444501112,0.5098665929022066,2.0062245532859066e-06,1.4078831593097888e-11,2.2902490271278627e-14,1.0,87598533.15173577
2.142528463913523,14.752783015341848,1.2945253079540966,6.761325045424778,10.943382640294551,2.6368242032748012e+16,2.8453418504016822e+19,3,0.6568069803942458,0.32861113179029317,2.0103104769107463e-06,1.3328755161533376e-11,1.4013609481859095e-14,1.0,143454152.8728294
2.3835478495027758,10.49503639007875,1.3795237397505207,6.301070706656125,15.184494580466179,3763327226260316.5,5.582491080153427e+19,1,0.5770322105876269,0.23710172702214627,6.791518953427191e-07,1.058844912149198e-11,3.456193185159123e-15,1.0,196502874.39342052
0.5510820524757631,11.199422269294157,0.7334445956374214,6.00686366740883,11.641885906303713,5.543099622183603e+17,4.543511178284928e+19,3,0.42008970692853653,0.4244531218649348,2.597956391113667e-06,6.266166580739203e-11,1.8469715434258367e-14,1.0,140660336.6663069
1.3531818008247922,17.859951090417567,1.1983858848387037,6.466310494227396,13.554471466369725,1.178817966226825e+16,3.069250875241278e+20,3,0.2906588719628954,0.1502879176074155,6.003152665605046e-07,2.6078482168552104e-11,1.926324016713731e-14,1.0,31163774.1808686
1.8027713316803649,21.946663595029314,1.2182895326822947,7.593369224809716,14.352311237150632,1.2122890478956582e+18,6.353729713458284e+19,2,0.002287216550673854,0.5541686711456854,1.8723294799316447e-09,2.261734513409976e-11,1.6948840932632563e-14,1.0,110469.47029438119
1.2799868565730477,10.189638869959554,0.9730986076526148,6.797249502776438,13.02322864597741,7.541917378394696e+16,1.210788698656266e+20,3,0.20072421965550158,0.4025651715347888,6.911129027403726e-07,3.3129980361771216e-11,1.369904931117437e-14,1.0,50449698.153625086
2.595645070546685,16.69100196191659,1.4887102024577654,6.1299203178208845,15.549555986599318,4.987500343086874e+16,2.4430057358412536e+20,1,0.7614134467791547,0.18320112952319806,4.842240900742277e-07,8.959065890407929e-12,4.919661494891199e-15,1.0,98426302.41472265
1.6546885223269645,19.012105034590697,0.8464747473698707,6.580743842663905,14.420060234048066,2.4940756133266096e+16,1.0417896790148122e+20,2,0.22036947829199305,0.4912356895919621,2.5050381565841337e-07,2.2937460170780828e-11,1.9293802300712877e-14,1.0,12983641.676952273
2.398431732594386,19.921297936166546,1.0277752385552745,6.425577122036087,11.201653021398904,2.0999740909265804e+16,3.3434283248553636e+19,2,0.6014819541297602,0.6464958774392968,1.3010545615587459e-06,1.102852630204244e-11,1.4794935321186706e-14,1.0,87939185.49245729
2.6152403438910397,16.542458814671683,1.4638018184325965,5.732484829945252,15.606494746061465,5.003670546215438e+17,9.764120353476828e+19,2,0.40679809162506875,0.49159959625034816,1.1346409415567106e-06,8.15019087330516e-12,1.0106018632873078e-14,1.0,112273782.85905051
1.7124578555490952,17.438991762209263,0.8715784809453933,6.499056040521801,12.196598666170672,1.7208887810267478e+17,5.2776336105979675e+19,1,0.24681150772383945,0.44724605874240814,1.7429135651661336e-07,2.1187835423577224e-11,7.817233462264889e-15,1.0,22295784.99323927
2.7648358340655097,18.36069934329464,1.4392367226949077,5.774279200656654,8.180618583559166,3.5741883318714835e+17,5.611188135759406e+19,2,0.7928747591699045,0.6857881085981076,1.1522541250279763e-06,7.56942301325808e-12,7.809131856865403e-15,1.0,147552141.02512193
1.9265222453961495,20.307594996321168,0.7711622596311601,7.030457511487649,10.080106237223173,2.4523233126760104e+16,2.972500633047238e+20,2,0.037579502019835336,0.05806653875062247,3.3042505522710614e-09,2.092030008997682e-11,2.0643884011752477e-14,1.0,160059.5387181
2.6107131769676766,11.467474446433824,1.140306160470991,7.875649934089142,12.973836696298132,7290257049556103.0,3.6489534046612554e+19,1,0.465661685179219,0.5125607208759722,9.397245836407696e-07,8.244996714799996e-12,4.574021373552292e-15,1.0,205448227.47755495
1.2855360685379633,21.11418635529836,0.7677975962011331,7.839461429988917,9.254519218595494,1934885282186958.0,6.450831387702343e+19,2,0.3692145728077691,0.3572691373959256,1.0137907884013788e-06,3.002526943981903e-11,2.244561522214958e-14,1.0,45166540.47428199
1.6969240921818618,10.31220884261884,1.3101132265553628,7.282943145699922,12.672544359145629,3.655651331703109e+17,2.5575678230615745e+19,2,0.06122112776164928,0.195174611493252,2.150776228200581e-08,2.2458441455799818e-11,7.030583090988037e-15,1.0,3059171.907032143
1.7816687066119021,20.034397011493304,1.4115413401500403,6.407035588237941,10.89278417846024,2.3464549509496924e+16,2.704627492332714e+19,3,0.17127696465228404,0.7846833875645748,1.0634070484706754e-07,2.1083938249735813e-11,1.6337296741629506e-14,1.0,6509075.921728099
0.6729472613297836,10.920885118716367,1.4648726934221226,6.997327952282962,12.275083840466191,4.791128885583493e+16,9.65005417166508e+19,2,0.5553935789423131,0.352860371860392,2.0729066748899156e-06,4.952337023940338e-11,6.4230629203113825e-15,1.0,322728688.8837489
1.4362365174240055,12.335538539259067,1.58313602566959,4.712193181030218,8.014998782986023,3.538609801775744e+16,1.500791704787342e+20,2,0.0866629038347468,0.3014471093316669,3.8530114617809214e-08,2.7396827313045247e-11,4.50208816861512e-15,1.0,8558276.331949625
2.785077948634358,10.04672975657359,1.3048141500696282,5.916073829255691,14.787370837349588,2.647006001801409e+16,1.0651182736519558e+20,2,0.6408200884397699,0.17675632980548506,1.2607233250291043e-06,7.744620602563527e-12,6.68051429162118e-15,1.0,188716507.4416989
2.0401638249483303,15.343080466432488,1.3921557224560184,5.029219059965458,10.895403902204226,1.8066274486786768e+17,4.246872250804034e+19,2,0.5000487951616908,0.7983244634341131,1.3503912640897153e-06,1.4075300430290917e-11,7.394853447664764e-15,1.0,182612309.17512748
0.8615171143361156,14.012310720608706,1.1551824504891965,4.013979924437388,9.121267474223625,1.0205224946548877e+17,1.8945393248628695e+19,1,0.08068607590688553,0.6920385170222576,1.2162751043025132e-08,5.0767518083974224e-11,3.4327098387683855e-15,1.0,3543192.292474385
1.2810246525849731,11.991914937844328,1.5214632110630135,7.8669502986883035,11.50332685604064,1.6135318241033329e+18,6.476539532645784e+19,3,0.22945170301059792,0.10247931400621339,2.0628245065079202e-07,2.8115249597472016e-11,1.0514825574810245e-14,1.0,19618247.509970196
0.8981678251230196,15.413081929646875,1.2793825439795163,7.455394247407366,11.889418347910674,2873312718565971.0,7.1705183084190564e+19,2,0.10974228987749157,0.4743154070953875,4.8122812109865454e-08,4.571293365773292e-11,1.0559720925864936e-14,1.0,4557204.915519467
0.4645401426762886,14.828450598066206,1.495196265626209,6.054794473879707,13.09922168396951,7.809329252068923e+16,1.59164822896155e+20,2,0.6380810364462137,0.1605509081565994,1.0422161193610799e-06,6.79853087199956e-11,8.071236857833479e-15,1.0,129127188.02813533
2.8113971921104692,19.2119323923849,0.9119068153124927,5.016609152476027,12.196499522818238,1616934915846551.8,1.0773986597944672e+20,1,0.4263677001005336,0.5868360612597103,4.95524930370972e-07,8.391637492881894e-12,7.633853545009906e-15,1.0,64911506.023702346
1.565339053467866,20.717563672840388,1.147064002646258,6.771900840796947,8.3481886565365,4.635865013396201e+17,2.150979225296205e+20,3,0.002263949373269192,0.41306257194532775,3.840112998769671e-09,2.8162132952092284e-11,1.93069265975726e-14,1.0,198898.2026405216
1.199591188294044,17.830807021204983,1.3568370289574236,5.73920433819971,14.972098576622118,1.0810042458442253e+17,1.6514968219799903e+20,2,0.4343229177825221,0.13279172314945692,6.5741911483294e-07,3.1885871725800084e-11,1.0640723623160948e-14,1.0,61783308.92853753
1.9560406980501153,11.492924664718286,0.8824495791064149,7.213398133690798,11.65207145429569,2.5920900965054292e+16,4.73850255305577e+19,1,0.38624294741196086,0.4677791684482174,9.6631590707037e-07,1.5234699315010175e-11,5.503752228312736e-15,1.0,175574020.59260392
0.41901758636184067,13.544689536518208,0.8902058139357805,7.9980724407237975,8.615902180264072,4.439945715815719e+17,1.0516902570166067e+20,1,0.5144611223940041,0.7330067383271093,1.1086979240608667e-06,6.807372047319556e-11,6.592818579446806e-15,1.0,168167516.0176933
1.122857477162116,20.95981956198736,1.5802384663650737,5.39633042995948,14.182625892233482,3.173281559886122e+16,1.484131860228071e+20,2,0.027875244389596876,0.3058960117498644,3.346848921952262e-09,3.748273391260239e-11,1.0495897828979739e-14,1.0,318872.09426824184
2.227887010817121,11.06481391609467,1.0911493246634856,4.977612173912191,13.281235350264545,5645392143638604.0,2.7793579327679096e+20,3,0.028340633546437833,0.08810421107148424,2.6816521436610575e-08,1.6340736016224127e-11,1.1289498324359523e-14,1.0,2375351.026781071
2.047801409980084,14.882270072689918,0.8636339076313945,5.069529955179033,13.195502182153774,3.624536784579202e+16,5.61122665291059e+19,1,0.2794944840762854,0.7589053334484832,4.438474541535947e-07,1.5924167194378665e-11,6.404404854755661e-15,1.0,69303466.0080883
2.9526954636105924,21.310055430801775,0.9983174937833554,4.373384982722688,11.415312013884488,1712950956678734.0,1.1034853962759353e+20,1,0.5508304769291897,0.15634939100708795,2.9051351667337517e-07,7.040497372171172e-12,7.171909908324025e-15,1.0,40507134.13677893
2.0129300451109144,21.40797809763383,1.057638533439333,5.5761847860006215,11.283976500967906,9.182092463935889e+17,5.134084187665051e+19,2,0.5332464740709566,0.40628900066092527,1.1246555606777978e-06,1.550267669448862e-11,1.493975969411576e-14,1.0,75279360.82671796
1.6415152714321053,14.934438124586709,1.260776731723199,4.069700210867637,12.290709091098742,2.583227388567051e+17,1.4427019956142005e+20,2,0.22261086336820377,0.4585078458862132,2.9128367580675996e-07,2.2697979137442666e-11,7.57404382043474e-15,1.0,38458145.042794414
2.3797246642784198,18.00876265718557,1.5307131931429772,4.457582229605102,8.404755303192825,3.2288070625140416e+17,2.4299152279543097e+20,3,0.17285403565031673,0.22781559738594254,1.1155383502651604e-07,1.1726290457178123e-11,9.864518049982777e-15,1.0,11308594.54676661
2.7486524671065378,15.480947180247988,1.587931068329882,5.086782989090681,10.391662113743367,7.688257193569417e+17,2.4830977731124924e+20,3,0.5465004779048502,0.18306352402860426,1.3478950212788438e-06,7.115903014131575e-12,1.0177672244985443e-14,1.0,132436473.57016768
2.2738094614677142,19.0415264732361,1.2865288830200012,4.6394511036379225,15.903153388498989,4.094393160646123e+17,2.5363768030453404e+19,2,0.021690188907042086,0.13485416046114473,3.085194540304976e-09,1.2125123105290329e-11,1.1740515713327282e-14,1.0,262781.8586199589
2.904349181228387,10.378975968315983,1.3299301247179525,6.928636398002901,13.297539913024607,2.661420806774224e+16,2.9196149372370362e+19,2,0.4454266653555638,0.10246646176548006,8.380956642489008e-07,7.299127949856905e-12,6.779557607658025e-15,1.0,123620996.05174947
2.4332134439192608,11.7298857870563,0.9896462527269301,4.422419163471601,11.351473323338578,2463202547394484.5,1.5184772373197318e+20,2,0.33927891363530166,0.4310949107602586,1.4695058394454633e-06,1.0500753620635557e-11,7.758462972511527e-15,1.0,189406825.12141487
2.653683739481009,17.37038564252319,1.4714427359038742,7.463976420098099,9.778904823523625,1.706490103234343e+16,1.0478831374124017e+20,2,0.1912694543481681,0.6815155826257373,1.9072102015263896e-07,8.347037397969911e-12,9.190919762245048e-15,1.0,20751026.56603455
0.6966705850774567,12.790627149316762,0.8960185016982833,4.884458014843812,13.961674895201867,1.209148266143786e+18,2.380342621079251e+20,1,0.41623847146597187,0.145069078524951,4.566691289433637e-07,5.561256666987907e-11,5.886268339776903e-15,1.0,77582111.88867955
2.304275107783848,17.992627591229784,0.7957425843798708,4.43436246788627,10.08232247764953,1.3551851094708803e+18,4.054531951875702e+19,2,0.17373412529824242,0.5754642713341238,1.1452553685314788e-07,1.4190183276312787e-11,1.3550106054539779e-14,1.0,8452002.987443604
1.5442306187711585,14.21467512953558,1.5759303910878857,4.040426577725034,9.298960830770362,3.4195885656646336e+17,2.0064440528628338e+20,3,0.4514572844393938,0.3594655778176999,1.821454932187681e-06,2.2423733051985592e-11,7.263349335285752e-15,1.0,250773417.07068285
1.8380698862693157,20.63974669753386,1.4777248091384791,6.860820017288585,9.236119201874299,4727384469754889.0,1.2271809758307451e+20,2,0.11917906898107473,0.0764181792279396,1.244085828387353e-08,2.0509538183114133e-11,1.0126342650162986e-14,1.0,1228563.8274025116
2.100666264654128,19.831112626719836,0.97328062108432,5.026466983754168,13.83410623331786,4382122692284692.5,2.8450716179390034e+19,2,0.32455432967308506,0.45197923250354105,7.240964241800685e-07,1.4252239114447466e-11,1.5829024336165145e-14,1.0,45744855.07143351
2.9215193034344806,15.914053600825387,1.3076536447429443,6.037994420551099,13.14248203430974,8.002874122361769e+17,2.3144226970506404e+19,3,0.40834106824384425,0.23900619959988229,1.1890872879798716e-06,6.483197961089341e-12,1.443757917070362e-14,1.0,82360572.63621716
2.959903011722224,19.274741045138292,1.1203165216718796,4.4464641866886225,8.558448794969845,2939832223798127.0,1.298795222999452e+20,1,0.02536082243506197,0.5039405697803768,7.398576803234208e-09,7.590802900778485e-12,4.8402328494401695e-15,1.0,1528558.0329239618
1.1493934382685538,13.253654634821086,0.9908153855309239,7.941183692944997,8.92034252289762,8.465520684493315e+16,2.546830056374863e+19,1,0.48857379237569143,0.3119922581291534,7.593359548806624e-07,3.425747786750972e-11,5.477402423089072e-15,1.0,138630667.64636627
2.307759093338582,15.931117321742352,0.9580967896842654,4.501538956279822,13.070774938828617,1.7710488957837446e+16,1.708550231714532e+20,3,0.6002522347980027,0.5498392386972193,2.046098911604221e-06,1.0721866029966517e-11,1.708551028009046e-14,1.0,119756382.92691295
2.3499571986316985,12.369784622359338,0.8224247006988158,5.647703706567513,12.568928814977273,9922847713660400.0,8.39892208004007e+19,3,0.7648588502488315,0.7388775221982717,2.747084249607138e-06,1.1976634584510955e-11,1.6986063178278315e-14,1.0,161725776.05387068
1.300881439413927,20.330634022251928,1.1943862740482554,7.406598009337864,13.487992482974509,1.719335715221017e+17,6.6058267784635015e+19,2,0.16250108197152777,0.23340842156109437,3.2520038824479055e-08,3.321561486555959e-11,1.570491768680204e-14,1.0,2070691.4530222565
0.7220614146469746,19.876811398820976,1.101937021105757,4.979547793921627,9.424311266906095,1.4674994695975117e+18,3.615661348923113e+19,3,0.16695629379966298,0.7548803517407732,5.8048338850935546e-08,6.033232349371301e-11,1.7741646057184236e-14,1.0,3271868.836963393
0.5064620967428713,20.825796020908015,1.16096777826995,5.067887141384693,13.812703249737336,3.6829119517093126e+17,3.013000983271582e+20,2,0.2438646593830699,0.20323164518774894,1.1303966212922001e-07,7.206696805782169e-11,1.4235589035130993e-14,1.0,7940638.202624247
2.4210921315758642,20.529723774691114,0.893821450731464,7.2339980635629315,15.488771738644399,4.0210229998874776e+16,1.3766300461725871e+20,3,0.7126112299655244,0.1030211616675223,1.0085431557211324e-06,1.1585359590701875e-11,3.3152268648835404e-14,1.0,30421542.6824662
1.6732193287239552,21.515155144713937,1.544749603695923,5.093358628768051,12.808402516283529,2.846741136141335e+16,1.6273566438676385e+20,1,0.32548573095429784,0.1945257405410598,1.9316672616741737e-07,1.7767508426064994e-11,5.088013513511056e-15,1.0,37965057.61127979
2.962404440686808,12.740034779583112,1.2747320766974874,4.0114852443792515,9.569040157142272,9.892175699529558e+17,1.5824289003336296e+20,3,0.2414350504607639,0.6611875246366613,9.157973271300024e-07,7.47919803476757e-12,8.592903030196146e-15,1.0,106576010.91410175
1.608930986103498,21.181891489543787,1.5096405916450033,5.711654881959799,13.436350842272851,8.086366572696774e+16,9.103748477460852e+19,1,0.5929446255035008,0.5581671839484064,6.087307487562383e-07,2.0860286828226165e-11,5.653397363643174e-15,1.0,107675210.0729673
2.942584145591985,16.85455829622397,0.7983440494294799,4.0501408387139,10.744653468368515,4.3542040369696296e+16,2.640027766251764e+20,1,0.03039214206211396,0.7781256149460735,1.0900626628748839e-08,8.846503648420074e-12,6.306201198208276e-15,1.0,1728556.7469439344
1.4700976057045558,15.069941007017826,1.2605658692705575,7.639169135317467,8.39430197108577,1.7920840290948768e+17,9.098461346774157e+19,3,0.43905160904664514,0.5823704828186981,2.5206260994328207e-06,2.261853748892487e-11,1.3767230944617764e-14,1.0,183088822.2600964
2.463573591455929,16.724486751614478,1.464515636779745,6.567252896716884,10.418709562819988,6061883651891869.0,7.517254619558232e+19,1,0.3601519928610086,0.35947344877747545,5.307830242508713e-07,9.214896286799035e-12,4.2591798318286584e-15,1.0,124620947.03875937
0.6205301080107634,14.111228279803335,0.99782870183302,6.332057064884969,15.244680815601056,1623032098870132.2,3.5960322270111035e+19,2,0.49988656859412467,0.7193232305996572,1.7465475487321518e-06,6.20774256493893e-11,1.3336041271912743e-14,1.0,130964467.87477964
1.8442004463581863,13.462636083531425,0.8756288522223877,4.806358043449452,11.289114561407802,6.635409857082473e+17,3.683466257095491e+19,3,0.58487973879233,0.7685963886563449,2.353437582028769e-06,1.7395359478492214e-11,1.560711785893139e-14,1.0,150792580.87885725
2.485355446162883,12.895772055730346,0.9385191752250577,6.799784741714545,14.91732270424874,1.0091683286023403e+17,1.4386298850524994e+20,3,0.25999070843621713,0.6437411907200795,1.27050052663926e-06,1.0805059202057719e-11,1.9923096031441736e-14,1.0,63770235.5414145
2.8042243347717104,10.989135873485521,0.9456403540748191,6.709018574713383,12.069274748182334,3500212682255262.5,4.31715506562205e+19,2,0.509133748818594,0.4674796893763257,1.7805431672158834e-06,8.071198847281479e-12,9.398211296622866e-15,1.0,189455536.91218883
2.538716035605322,15.95877876576625,1.1024790684311816,4.24185429570146,12.1358239116768,9628489418331806.0,1.4038605455623696e+20,1,0.41946296236879577,0.6693243359791721,6.071619149454964e-07,9.93496445648853e-12,4.758735654858593e-15,1.0,127588914.15319398
0.496123890723053,20.65314010856665,0.9933672425013984,7.52338612324229,8.041730568519155,1.8483345921568328e+18,2.7448510760892626e+20,1,0.10717424831222129,0.18428353050071117,3.7151612569005055e-09,8.092478446490058e-11,7.935545055993572e-15,1.0,468167.1177828563
1.369026087397509,17.561823631292615,0.9441466654371922,6.317653451719222,13.096832586311777,1.2405034805380243e+17,5.903365430970452e+19,2,0.7053809664077285,0.7252625171970398,1.3224520597970522e-06,2.7480474406418693e-11,1.5018610647575917e-14,1.0,88054220.9149355
0.5266160280160134,16.251707593069284,1.2836610685646241,7.169867524154441,8.862510760243362,1.2565219082481816e+17,2.1209153521872187e+19,2,0.6036721342646841,0.799669236864902,1.4997522566561226e-06,5.737643181849988e-11,9.745019049908644e-15,1.0,153899366.33014405
0.6841339568978508,15.143115019010999,0.747729134504696,5.051656288515376,11.829987317456435,1730374428981620.2,1.1654950295224718e+20,3,0.737323307383223,0.548855124841509,2.3097494817908902e-06,5.825258949348497e-11,2.256017591724638e-14,1.0,102381714.14369053
2.1557946345354586,15.572819515806303,1.006327400325757,4.488191199013817,10.082534845264792,1.5764228563011604e+18,1.6307220409877367e+19,3,0.5763236731711996,0.19691677968500637,1.1803265241972003e-06,1.4043243105138209e-11,1.4417879322048536e-14,1.0,81865473.95997319
2.2544713104104153,12.511328170863411,1.3207767693464274,6.809798292747138,11.139063726634518,8.834531743342592e+17,1.671493059623443e+20,2,0.19584524837686113,0.15832749664649137,1.6732460673521417e-07,1.1971118425329507e-11,7.560484193244868e-15,1.0,22131467.04079021
2.4116737751542283,19.875230526317168,0.8582647743529053,7.175530745020648,12.296618845334407,6.4221738737901016e+16,7.644499421871294e+19,2,0.3444209801087915,0.7695608042002604,9.903795360704877e-07,1.2531609878923152e-11,1.9600949841097194e-14,1.0,50527119.557949424
2.6501870249447235,12.380595559378337,0.8988350759916212,5.544134134477165,8.115712916815783,1.0495023715438718e+16,6.8651789978801e+19,2,0.3094947403558952,0.7035146160262442,1.3759007691381656e-06,8.125696199952309e-12,8.360123896430698e-15,1.0,164578992.6301927
2.3225218180389255,18.599473080727755,0.8805999628716257,4.0947691012652445,10.276668666172982,2.0117881869249955e+17,8.715148844545822e+19,1,0.02865754610572493,0.6115091386735753,5.078644404568352e-09,1.4878286402635902e-11,6.097466766497426e-15,1.0,832910.551062451
2.482266139477243,19.11982013795383,0.7008334960582644,7.273016098615458,15.916895474334918,5.625168054904522e+17,7.435858333994654e+19,2,0.3284385223831094,0.7618394402115585,9.372541819496734e-07,1.1227749642471585e-11,2.622417023160965e-14,1.0,35740089.14951069
0.5273056455405261,16.898428504332813,1.1263909766484155,4.824375625321762,8.459193006564476,3.92826386837333e+17,4.17744223579062e+19,3,0.27645556319822645,0.4275528146512934,4.884062908939778e-07,6.916598694492035e-11,1.323114466023138e-14,1.0,36913381.527901515
1.0097913911473764,20.355116499457942,0.7350629104745108,5.356127767589953,10.555147905258947,1.6759317467008712e+18,3.680964106251056e+19,3,0.0031390289607038826,0.7158098022517734,3.721660281225219e-09,5.034978609616082e-11,2.9944648773216985e-14,1.0,124284.65297458878
2.016934210775639,13.4926042294078,0.9456458305974101,6.512924031108521,10.571371799717186,1.2636384018486706e+17,5.4939752524088074e+19,3,0.6776986072730337,0.17211523549128438,1.6591621438520532e-06,1.5437767031085196e-11,1.6903298552958954e-14,1.0,98156116.60965508
2.63112579202454,20.579406654914358,1.5953230821327744,4.399818876845211,11.0350873674621,1.1482697505701106e+16,2.3087774207951926e+20,3,0.11509954000628256,0.18710728858052184,3.739633453453399e-08,9.784901056827816e-12,1.1687123222222793e-14,1.0,3199789.531047789
0.41170032484311375,18.75292551519165,1.5265565902512699,4.287983064553853,13.478247347538762,4.397047155021661e+16,2.3767395753663713e+19,2,0.40076173390821124,0.4342572842452924,7.431751283846558e-07,6.887945295945871e-11,9.207433269334188e-15,1.0,80714690.69016631
1.7380362895025097,19.58499793314113,0.8935682273407007,4.1028150863010975,9.981950389463716,4.941361808120689e+17,4.189806591744096e+19,2,0.6277422585072362,0.2993822456333932,8.493243588091586e-07,2.063623282577197e-11,1.2843145099180065e-14,1.0,66130558.5392305
